age,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1,0.006825912463886716,0.004413280164881939,0.006035148795090748,0.0010152193375111906,0.003162610432804054,0.0056457000021548475,0.004139468521490993,-0.0014506185276221945,-0.0011167978489193024,-0.0027077933111359356,0.003379566648739083,-0.00024529676226998746,-0.0013511930331549966,-0.00046605592671120533,-4.140983939193792e-06,0.0009703036028904834,0.00149428874053434,0.013405814754748762,0.01998920414291016,0.006613064135362854,0.009050835442532436,0.005970755483346872
2,0.007355928296232472,0.008481190785013398,0.005278614177911602,0.005298792513141592,0.002289528804239921,0.005925443594335015,0.004664052511660131,0.00230186795874399,-0.0015772953682958368,-0.0013370269221319793,0.004995287464655985,0.002385178508169144,-0.0019122858277332015,-0.002602415103783767,-0.0012147118211271806,-0.0003416325896785548,0.0008524442403680179,0.0034405129172828727,0.015536247810707785,0.004521947036045635,0.008863343096993872,0.006404421004719828
3,0.0051426634679653345,0.008217569580174293,0.008477656234994153,0.005376622416152054,0.004231640859309336,0.004734566259835423,0.005478777155638987,0.003369827953931466,0.0015983923929280882,-0.0016325053069602012,0.004590484238148974,0.0028098601201855446,-0.001015822029460689,-0.0020473076309591946,-0.003034597945177283,-0.000913644560208375,0.00028168430645595575,0.0018754792242355245,0.01514276842607049,0.002405477364390368,0.007686102219514891,0.0065532392941468265
4,0.007120414811388038,0.006060126552471804,0.008971045958471239,0.008563239316957492,0.003703785437907343,0.007164020856632438,0.0037779751332149203,0.0030508250282102957,0.0018191931072597672,0.0007165364221655677,0.004220827796210407,0.002745253922678601,-0.0006960006042795945,-0.0013446934617521763,-0.002106039067024693,-0.002392988955284337,-0.0008101972549554392,0.0017041242706223884,0.018611563379803943,0.001107188323255909,0.006153320229040253,0.006938949844906419
5,0.007591717914477369,0.008182068733205228,0.006783831151322688,0.009140208249973724,0.006976085431126894,0.007592775137325892,0.005784545942886397,0.0022720556618246873,0.002077022779502192,0.0015471309120292523,0.004304979986704949,0.0019753458608003393,-0.00026545618645642535,-0.0011392124856248662,-0.0015931777125751613,-0.0018240610231324104,-0.0004612182468976174,0.0018143866409762364,0.01973875961460945,-0.0037275612674957073,0.005136061520850861,0.00628556867408477
6,0.006804207073232889,0.008782897394368636,0.00949580358380208,0.007095205946954269,0.007480549475045954,0.01054055992013223,0.0061099129701087055,0.0037368069208890196,0.0009551368176112399,0.0019659682883088046,0.0037621063558588934,0.002003313036145893,-0.0007749361508589021,-0.0008833187293663648,-0.0014251892745047873,-0.0013728021697333346,-0.00020199503129979084,0.0003411434813988066,0.003780472168352219,-0.005065697987910435,0.00550049719648035,0.005790555293916171
7,0.0063629080789767214,0.007605141654327661,0.009204103424605294,0.009344423528615298,0.005654642088117865,0.011228191084188762,0.0093644474848626,0.0039780511344946375,0.003012241807845042,0.0015098279924931916,0.0032405903023781492,0.0016128209592855044,-0.0007290973072591739,-0.0015930898415138204,-0.00165126431568205,-0.0013009203876417977,0.000433427087518788,-0.00025679321914846614,0.006201568724854176,0.009101233257024017,0.004751242311320466,0.005430932213073713
8,0.0072104989436666675,0.00669975280616423,0.007795175943939709,0.010163112379951897,0.007722691110986902,0.009681139406938395,0.009275948713258042,0.007076691799797757,0.003069378761339149,0.0025456843529422235,0.0033690965960324615,0.0014000148674145213,-0.0006268810822390717,-0.000713805992454051,-0.001504452864860505,-0.001359399734508877,0.0003414621808051281,0.00017292384471066867,0.0048841017388988675,0.004950659924731162,0.004230692397609926,0.005296552171647224
9,0.006726744089082105,0.007652530479616579,0.007837506526526072,0.009031837273243533,0.008061408857449602,0.011289114860180263,0.008473435715376948,0.00790591797676737,0.0059906390671284485,0.0032125371505692833,0.0035939733470652475,0.001967629769659184,-0.0003146071387541204,-0.0005148217715140153,-0.0011295339704702522,-0.0010115041030891265,0.0005828852107094495,0.0008217579841463921,0.00667965540191336,0.006014370586720646,0.004181579993917702,0.005146436097926063
10,0.005793907510752497,0.006970789685366496,0.009752984458292665,0.008752616118103069,0.007336879801477035,0.011455480595818582,0.01044277589166717,0.006674541700105501,0.0068830307902791295,0.004876772967625771,0.003651280363231732,0.0014030704773093602,0.00015240644521601423,-0.0007231169345499614,-0.0008526183293603077,-0.000722169184864743,0.0006996289154169736,-0.0005008471776728722,0.005496746344826092,0.005196723884800414,0.003940148600957667,0.005016414001696728
11,0.004078577053325188,0.006324215436810857,0.00835018115213489,0.009247968235320361,0.006994555448459114,0.010322204725570966,0.010780914644213307,0.008626850710973362,0.005379830740456757,0.005408897978623559,0.0036579773474529607,0.0016434263835885517,0.0001289793668349877,-0.0004308766939496855,-0.0007767189551272297,-0.00047153959437038026,0.0008601786633387624,0.00011593775196698937,0.006206864689283607,0.0050628867607575125,0.0035090362275839644,0.004562981048369088
12,0.0036623181739478703,0.00438908075486562,0.007192286553619936,0.008915525486655718,0.007743157049422487,0.010137163996252613,0.009941159722881275,0.008662321894277205,0.007229205271758922,0.004909132054761323,0.003932530456211848,0.0014906705194766246,0.0005356396088585182,-6.006483468920865e-05,-0.0007902811192903942,-0.0004975573651770047,0.0008678309331558945,0.00037512416081379046,0.006544454338994304,0.004625108387181086,0.0034695623137320024,0.004558611106534193
13,0.003695661066264021,0.003903370665123906,0.006076893448650163,0.008174757450814599,0.007043518884536601,0.010757856836064226,0.009649454965856478,0.007701885353587376,0.007502968800604555,0.005773912671797055,0.0038425119779272776,0.002125101701295705,0.00044389329650663023,8.892904529334134e-05,-0.0006589861506905221,-8.417626509911755e-05,0.0009867523623595606,0.0008565257766771725,0.007003212886756745,0.004702798819676022,0.003547345994557689,0.00439002341820356
14,0.00425301837084836,0.003988595911467701,0.005014728269076884,0.006121976643214751,0.0064518471892703235,0.009918638261428112,0.010240117463893776,0.008002710449362066,0.006740992731778786,0.005893383337798017,0.003107663267420179,0.002177979619198016,0.0014523913389697888,0.00021304467247462833,-0.0005157425982045044,0.0005056147993098181,0.0017257587024539446,0.0014795543638889627,0.00723469984869865,0.004694031325010533,0.0038436287467998706,0.004699646519318822
15,0.004155950958310158,0.0044408629772080275,0.00546937046645841,0.006457774891535635,0.004917247379226489,0.008929323127410805,0.009888360638070453,0.008690064508738393,0.006979356705700497,0.005723273577108331,0.0034815801154016866,0.001922370818093234,0.0015827860559721092,0.0009507231546031422,-0.00029925520660051367,0.00031316391639946904,0.0016380001908349736,0.001824331895344277,0.007499942566415314,0.00473498726403573,0.0038142435547636284,0.005064267930397892
16,0.0017369931235823202,0.00527215392349527,0.006454924134935066,0.007296707617397654,0.005295753958516022,0.0075902046773560616,0.009344155092198388,0.008799613726697643,0.007779408346183672,0.005627965257622654,0.003939037025885353,0.002215101970768439,0.0015328316686546496,0.0014606195842689512,0.0007874872421885929,0.001292465139538692,0.0025525541550601052,0.0020198955299447307,0.004491358067842226,0.004723608394797541,0.004337603795142856,0.005826168353903758
17,0.00202124642953475,0.002732225799711777,0.007824931034043815,0.008482909738986053,0.0067019129901405555,0.008287571033274897,0.008802197389233749,0.008845974094776606,0.007949417840408153,0.006830151270506742,0.005101252948662652,0.0026145451273664544,0.002617999763444391,0.002318597864004912,0.002351155018081753,0.00427255298845755,0.00377918581319321,0.003143978978632653,0.0029348281532237336,0.00980723059257455,0.006169606569740646,0.007185438249491694
18,0.0033338963762218456,0.004389801993011518,0.008261607478366484,0.011944887515968618,0.009999292421488986,0.012433530894286426,0.0124316033263808,0.011119671506582569,0.010338795401560687,0.008764172530667722,0.007007670487336526,0.004655064325006843,0.0042529530485948715,0.004887788627792078,0.009835633989451791,0.015620069422530768,0.008391911187324847,0.0068624187529564284,0.0013689689753426401,6.143875521571146e-05,0.01020300921578796,0.009223690100669394
19,0.001397527655593351,0.006380355578984959,0.005885900125242883,0.006371080557871384,0.009831821294077371,0.016395123326526952,0.016107164533805212,0.013158532812722088,0.011255279313798059,0.009938357026041011,0.008653918311377327,0.005831794918106525,0.005565115898899809,0.006808847647215486,0.011942767231681974,0.02071018772300906,0.010710648507758963,0.006595975619938215,0.0027405269119742757,0.001990592815143342,0.013071608613535355,0.010161357167099578
20,-4.471429164577338e-05,0.007804280655406908,0.00701073153916733,0.0040529808111085495,0.004521209844864232,0.020679937705925352,0.017621841534556093,0.01373679995154093,0.01104501851839626,0.009623043637381326,0.009255434925130465,0.005583380396957717,0.004675680762198122,0.005457402716814639,0.009674320500370684,0.013727235264173094,0.008229394586955227,0.0032841760099737846,0.0036648700621589045,-0.0011209789651594184,0.01144388231768584,0.011658913116926996
21,-0.0005443238506664821,0.010241627672996152,0.008124204498115494,0.005231929874017545,0.005047051378880973,0.020626031956808514,0.021414806126720847,0.014693249101289912,0.013381357057495685,0.010026510996186596,0.010244819362478964,0.0064081848077625755,0.0036001345216075333,0.00477593984962406,0.009153513019198907,0.012839273802813989,0.00796117964151633,0.0015182784512546485,0.0009992203697966493,-0.007431157226488382,0.010791541877158481,0.013092080267418637
22,0.0005597786721250214,0.012719874705849945,0.010498227110118356,0.005649606781488106,0.006752087388202459,0.023417705450760364,0.021191837573184512,0.016648685634538488,0.015652728889004666,0.012403733076512345,0.011754951367181818,0.007403558903753734,0.004832819930258939,0.00433951420897693,0.006867309554026826,0.010012852008944723,0.006761149174128947,0.0014776480316948724,0.0012478563009154882,-0.007715395930583544,0.012265018190221631,0.014591439688715954
23,0.0027989905182522158,0.016731707092147347,0.012686008088457008,0.0062466365468130105,0.007162416316666504,0.025104498448896485,0.022278230641125503,0.01634147445429232,0.01887826583836859,0.01395755185790773,0.01327908237140338,0.009121536891105463,0.005044481691593605,0.0048770225913578585,0.006401070348380381,0.009064516731813634,0.00722880057857696,0.002006440216702305,-0.0002673439379762064,-0.008390637920900302,0.012515681018940614,0.015534117481169877
24,0.0047445348210176826,0.020078378534787337,0.015023272618430342,0.005927422077882213,0.006322905022721726,0.02356786707174694,0.023367191796331642,0.016180748112893155,0.01686880532834543,0.014787466951384812,0.014510052535306793,0.010585592417969641,0.005580171631832148,0.004483571462933564,0.006179754631619824,0.007351624816830994,0.006663243575390779,0.0019102326148510425,-0.0016768390403217371,-0.006637995670578041,0.01258035752197359,0.017222089636110365
25,0.00588321512617359,0.022601878455367368,0.018087396718259048,0.006934298416102585,0.006034390686745701,0.0234070361695948,0.02163093807060855,0.01626661314004745,0.017601059629639065,0.014155855531440695,0.014729884974131666,0.010462751575879883,0.00508568566702425,0.004826628632958978,0.004995162881581594,0.00700898954925193,0.004380429255738411,0.0010987301889916266,-0.004142777943045677,-0.005474933591083293,0.011976098916545554,0.01741246800473681
26,0.006252582783836714,0.02388363373391241,0.019862827371874666,0.008897315802558746,0.006136657097090523,0.022565650284743655,0.020051778665076573,0.015030787901966016,0.01724419478101832,0.0141270337922403,0.014957910882711874,0.010792572068245512,0.004638975724030295,0.004294436095898593,0.00649232639606951,0.004744771934840795,0.0037174721189591076,-6.389619326140915e-05,-0.007346897865089706,-0.0046403397258227945,0.012248788544010004,0.01833325476304323
27,0.00583983712659256,0.023564222582167407,0.020084888368237887,0.009443633899547218,0.006674682517090331,0.022649026093348033,0.018367237973196646,0.012645807866595237,0.015174350061378027,0.013060953665185213,0.013995032627308208,0.01017692211928336,0.004242972625679017,0.003863825110104432,0.004856754692410753,0.0054480134986208744,0.0032836802514378946,0.0005531199421738242,-0.009807873169420932,-0.002393045023577047,0.012814457231429268,0.017498745293802676
28,0.007651934659714916,0.02368805626678249,0.021678508147819565,0.011991665385643847,0.008998957706366799,0.02358282194779506,0.01988623703923054,0.011741437867375056,0.014150991650871083,0.014025656835337711,0.012984621885516804,0.009109967716513871,0.003700289065583412,0.004023257305450012,0.00494537758584833,0.003906499461843874,0.0027510465433107922,0.0006523804796414744,-0.010476770811411844,-0.001075553496376212,0.013019568151147099,0.017342860317663418
29,0.0070201947025990245,0.022485484076367353,0.018313386880699858,0.01015435200452714,0.007947368152319875,0.021159920217127922,0.016762486994503674,0.00977884145112482,0.010429112265902776,0.010175143310862805,0.011784655890999682,0.008319006486560573,0.003077085437742164,0.003711515177890063,0.004424675355025668,0.0037371914458487654,0.003129484961560243,0.00012351149351641854,-0.011413939557142925,-0.00033488289415002436,0.012912256290480213,0.0159412373983794
30,0.00787739286700435,0.022273759647566227,0.019219548757444783,0.009738428638185321,0.00794185470921318,0.020999708724339247,0.017618029920341945,0.00922850658242461,0.009989824532507758,0.009945365311602927,0.01131800395716448,0.007539810461796981,0.0025413035705315165,0.00302856773545799,0.0041267221128817215,0.0030107260022181033,0.003104752029155562,0.00034027704738512555,-0.011145535688097896,0.0007996622940112941,0.0129028673038453,0.014937406477673205
31,0.005688604144189743,0.018135497496712998,0.014445207736429693,0.007282379064618867,0.004073923356894608,0.01647006401165242,0.012625711351356716,0.006947096169805461,0.007005089740155371,0.005143825336587496,0.010432829841617343,0.00724742961685105,0.002233868515917942,0.0024213824428403422,0.0031902491361302833,0.003071912357970317,0.0035908919392053642,-4.685029969078802e-05,-0.011209860966800256,0.0012722983953429195,0.012201818653534246,0.01319149136267667
32,0.003993658513646959,0.014024627807105356,0.010736881341801383,0.0035885075266165077,0.0022645501720271223,0.01162839539950117,0.008173481436439868,0.003619589142947436,0.004682029047793607,0.0018714337017676868,0.009639657476612384,0.006371525257150516,0.002043191299562093,0.0017117524444836068,0.002506685720418536,0.001855185033048284,0.003047130593068162,0.00021110765257535927,-0.00943548789316422,0.0014308008419051073,0.011783818842884495,0.012425837313050274
33,0.005105457434442518,0.01415917558515188,0.010681835002982294,0.0041395849722372854,0.002160327219903537,0.011397490196762642,0.006728731999856358,0.0029583862242763,0.004072760469935778,0.0013814552838777375,0.008703767871201229,0.006139021324519725,0.0016604797496379406,0.0018056343618368276,0.0017275739842932088,0.0017158293321757597,0.0027120231036338724,-4.291648146161274e-05,-0.008385521379767214,0.002219991211581183,0.011039681957224746,0.011506350297251234
34,0.00635964719047661,0.013060553672450601,0.010352638465852238,0.003665851793618144,0.0023274740821309318,0.010233138640581122,0.006979005839378283,0.002535949169546316,0.004239772045241328,0.001846397701180163,0.007524701223250812,0.005818690090590464,0.0012939429663507153,0.0012533358815521422,0.0016865923580207302,0.0010926271420674406,0.0026908481881427,7.4345462547729786e-06,-0.008263310045033584,0.001649959916228024,0.010515130247859904,0.010534574439332372
35,0.0054633638711835434,0.01329997395166392,0.009614503190266967,0.004148686666412725,0.0020590703174122884,0.010065553475353217,0.00647844708003884,0.0031275127975339653,0.003505767894371091,0.0010084681148841306,0.006636722551025113,0.005146520580470657,0.0011724464613315118,0.0016572427319903268,0.0011992066148624164,0.0011447846147632649,0.002228884910449156,0.0001752095944773936,-0.007825545208396217,0.002007693841372094,0.010215382324565621,0.009772963526522741
36,0.0071368028479403284,0.015009474690129254,0.013084362491062151,0.006179356536097451,0.0049476674430476335,0.012085967021917929,0.009107710536653008,0.005382619275785212,0.005590837771776836,0.0033372925826123953,0.0058511057627653115,0.004537937883886644,0.0008659748792845906,0.0007175438825789756,0.0012186086808662242,0.0006092464546967928,0.002726535449829661,1.865229961332348e-05,-0.005672876758723179,0.002179001855298691,0.009140688867979824,0.009141716566866267
37,0.0048611235841092715,0.01088918718755786,0.011008702637568616,0.005388335437207874,0.003491987211436258,0.011386701350917041,0.007613364650119554,0.004365980872643115,0.004715500964412586,0.002124976648608257,0.004987079532654548,0.00393490691190488,0.00024236984919076066,0.0005974767145226508,0.0002638250187093732,0.00046771045622661446,0.0022145947871420957,-6.242881381091839e-05,-0.0048380293208680905,0.0015371560117922035,0.008320223946214627,0.008452607316014405
38,0.0040699348560029715,0.00983713423545616,0.00789966355404729,0.004616999840025935,0.003369013558768449,0.010142549878864494,0.007270361918573652,0.0034902181491343756,0.0038768268262438198,0.0018206393130177842,0.004450658277991378,0.0031822217533866047,0.00014235970393773828,0.0004978174005774682,0.00015113824441779567,-8.617751785245625e-05,0.0023307228339434077,-0.00027139098210472663,-0.0036710434309688445,0.0015095025129540402,0.00760655257082127,0.0072490419637666545
39,0.003369292316181542,0.010084237936061464,0.007808872128157127,0.0031512062759804153,0.003694130624374513,0.011277945175510446,0.006920845034557644,0.003909599639211601,0.003564926232081197,0.0014863025981286724,0.003995360912495744,0.0029873504215823152,-0.00016211148012162743,5.2803340844417254e-05,-0.00026736877947950615,-0.0003418676377689421,0.0016623247736012902,-0.00034812342655603777,-0.003559356366948558,0.0012142648267026862,0.006930078758747173,0.006359076122694817
40,0.0026097700424314962,0.008900347346724184,0.00779036681486846,0.003262578697571972,0.002236586144076083,0.010957548299788603,0.0075037571040095985,0.003268044405928329,0.0037593945318472916,0.0012542917526407378,0.004010958511647895,0.0022361288476518,-0.0004552312164556097,-0.0003505681394910627,-0.00047290929898083454,-0.0007243674077840713,0.00128492021599546,-0.0002568220809628351,-0.0031099995966278084,0.0004674254262836913,0.006208605817508157,0.005894488231753607
41,0.0016618091593112597,0.008540167583641605,0.006862755786191634,0.0034021625627378986,0.00219029063828385,0.006668083878395018,0.007236593905796446,0.004238439723080307,0.0033321993745465874,0.001208165941066716,0.0036196644833439203,0.0024192017054008204,-0.0004842947853717597,-0.0006090044302705705,-0.0006937107938330974,-0.000757931581745792,0.0009025151609345352,-0.0007412531509446337,-0.0033030327134550663,0.0007108010741593463,0.0055829859229688935,0.00515435417835807
42,0.001677555120942094,0.007728053513060146,0.006418615107913669,0.002617032910515232,0.0027375270090457416,0.006594528945337746,0.004819247609759283,0.004189212056676118,0.004237078048175846,0.0010866190624029804,0.0034910588180976825,0.001953753219075604,-0.00042699576039258494,-0.0007363154815619622,-0.001012468518228117,-0.0010067434262834608,0.0005217605165199263,-0.000926881851941116,-0.0031740252535009633,0.0009773163181733735,0.005019246735602687,0.004598020308266677
43,0.001956291621444172,0.008091240997203614,0.005916281533712073,0.002233863131205951,0.0018186098649865764,0.006895642161114746,0.004785387419371632,0.002503654970760234,0.00396623154572058,0.0017259432516441718,0.0029186491581722177,0.00184350011972817,-0.0004618559775658119,-0.0007297626962480565,-0.0011201089194760262,-0.0010861881328415462,0.00014819970294192877,-0.0012876399202834876,-0.0025815944676346545,0.0007901318004445113,0.004336773038289863,0.0038556032979824803
44,0.0021824108382036494,0.007935108875237525,0.005725669437075917,0.0015685473344910167,0.0015958810221662525,0.006342800102623143,0.005088202222284915,0.002299009383981299,0.002659439795994839,0.0017327208937687548,0.002962316459595441,0.0014464316774640451,-0.0005103872680816954,-0.0010246336856871417,-0.0011378781401664697,-0.0010450527984839316,0.00015609179885251435,-0.0006991794245874073,-0.0030283024944103495,0.0011876470269717408,0.003693060150329272,0.0034565195606992686
45,0.002173200619445712,0.007839061650344818,0.005503730668191259,0.001509021348730268,0.0005586706132458196,0.0059338497588851975,0.004474318461785657,0.0027537687636209804,0.0027944455706466653,0.0006787522271557454,0.002429582465321235,0.0015336025839872644,-0.0007536583408749953,-0.0012583450204520226,-0.001344072082087958,-0.001380435991197098,2.015900147160711e-05,-0.001177887353054071,-0.0025822934412382706,0.0012736046588089258,0.0030935938330036226,0.002798872040962723
46,0.0011473690065491875,0.007869906104851719,0.0056703149306527294,0.001961285307633898,0.0010660619414717967,0.005430689340785666,0.003964272875591074,0.002037906554892842,0.002886165898055462,0.0006903473670272712,0.0017017857647538567,0.001155790110961966,-0.0010538872698390956,-0.0013468335181629394,-0.0015276003186944402,-0.001440383493018242,-0.0003802497043085863,-0.0012116376630459,-0.0032316607738038052,0.0011750066073473702,0.00265112018757165,0.001980551535077209
47,0.0006452533306458685,0.006325908315675229,0.0057256060554009645,0.0018790300745093714,0.001039182445957724,0.0054308924482453814,0.003604659021785658,0.0017462505191927805,0.0022689588969369056,0.0007665653883266745,0.0014544866874065694,0.0002216825707117018,-0.0011310409139543573,-0.001499101562340113,-0.0017344146961110025,-0.0017362329191018084,-0.0007051108053550982,-0.0012893476972481307,-0.0035808979120104016,0.001141791914249097,0.002103070240566157,0.0012502355682826268
48,0.0006028556319407721,0.005360127868740959,0.004028986102694208,0.0019318281014570312,0.0011473241822656463,0.005788504317458799,0.00382092519813065,0.0015309672929714683,0.0019972636607995214,0.0004576488951654863,0.001010015488896304,-0.00011094525356033404,-0.0015312855746854317,-0.0016673970871510543,-0.0017104142604892256,-0.001654839104368041,-0.0009346647322988032,-0.0012124391048556884,-0.0038614629157517175,0.0015959267089048872,0.0017689228191043664,0.0007782152418229774
49,0.00025595578845391694,0.004827866859746108,0.003324087469686404,0.0010166318411650218,0.0014343977675922068,0.005486347866947941,0.0038383790339841612,0.001295789378692132,0.0014837992433072136,7.573595591947841e-05,0.0008002538736426729,-0.00016617593354554763,-0.0018267649817928725,-0.0020169305122539373,-0.0017130594752198494,-0.0018570645445418316,-0.0013195293406336396,-0.001393333837327487,-0.004352365511176316,0.0013974166276734968,0.0017839086332237016,0.0003126056100033795
