age,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
32,921367,896733,918756,916517,911436,917044,891104,855534,819346,794814,753237,734319,720876,715538,693458,681886,670717,652430,649095,655408,640417,648946,643835,651215,631714,628936,630565,640595,646681,655807,657320,668045,659693,656044,663332,676044,670171,675001,674556,676518,670288,662147,647401,639439,618228,611802,598045,586766,573059,553693,535086,517524,510226,499365,484767,464216,460882,458259,456050,453994,451769,449641,447503,445102,442867,440307,437147,433938,430207,426260,421816,417615,413253,408568,403273,397791,392075,386285,380240,374317,368424,362343,355962,349653,343196,336686,330073,323509,317029,310754,304554,298690,292860,287199,281654,276268,271152,266287,261653
33,907912,926071,909430,928570,920311,913405,927496,897100,858065,822683,795912,759793,738827,722073,716830,694656,683056,672536,652402,643652,656863,647487,656413,648556,655873,636309,633468,635035,645001,651024,660087,661537,672199,663785,660073,667298,679947,674011,678778,678270,680169,673876,665672,650863,642838,621564,615076,601255,589913,576143,556715,538044,520420,513059,502134,487473,466860,463463,460777,458505,456386,454099,451907,449706,447242,444944,442322,439099,435827,432032,428022,423515,419252,414827,410079,404721,399176,393397,387544,381436,375450,369494,363351,356906,350534,344015,337441,330765,324138,317595,311258,304995,299068,293175,287451,281843,276394,271215,266287
34,914821,913686,938166,918845,931974,922453,922752,933969,899375,861703,824202,801901,764214,739783,722978,718039,695415,684894,672541,647011,644714,663770,654308,661056,653137,660392,640767,637863,639368,649272,655234,664235,665623,676223,667747,663973,671136,683723,677725,682430,681860,683697,677342,669076,654206,646119,624783,618233,604351,592947,579115,559624,540892,523206,515783,504796,490073,469398,465939,463192,460857,458676,456327,454074,451811,449285,446925,444241,440956,437622,433766,429694,425125,420799,416312,411502,406083,400476,394635,388720,382550,376502,370485,364279,357773,351339,344758,338122,331384,324696,318091,311691,305366,299377,293423,287637,281967,276456,271215
35,943840,919819,925838,947186,922657,933893,931738,928730,936890,902528,862572,829672,806028,765110,741009,723845,718861,696965,685014,667278,648310,651300,670257,658813,665500,657521,664717,645031,642068,643513,653357,659258,668199,669528,680068,671531,667697,674800,687327,681269,685914,685284,687061,680646,672320,657390,649243,627847,621236,607294,595830,581938,562388,543595,525849,518366,507319,492536,471800,468281,465474,463080,460838,458429,456116,453793,451207,448787,446043,442698,439304,435387,431255,426627,422241,417694,412824,407344,401677,395776,389801,383571,377463,371386,365120,358554,352060,345418,338723,331925,325176,318511,312051,305667,299617,293603,287757,282027,276456
36,946489,950576,933625,937952,953039,927222,945180,940224,933729,942128,905540,867619,833437,806726,765659,741912,724286,720821,696978,681128,668732,654236,657254,675857,664338,670951,662897,670018,650258,647220,648590,658360,664186,673052,674306,684772,676161,672252,679280,691733,685600,690170,689465,691168,684678,676277,661273,653051,631580,624895,610878,599339,585373,565748,546880,529059,521502,510380,495523,474712,471119,468237,465768,463452,460968,458580,456183,453522,451027,448208,444788,441320,437329,433122,428419,423958,419337,414392,408838,403096,397120,391070,384766,378583,372431,366091,359450,352881,346165,339395,332522,325699,318959,312425,305965,299841,293752,287832,282027
37,958492,951090,960927,943903,943006,956367,937780,952376,944329,938132,944130,910056,871033,833639,807208,765861,742259,725890,720776,693606,682175,674296,659766,661985,680524,668943,675493,667376,674433,654611,651509,652816,662523,668286,677089,678280,688683,680008,676037,683002,695391,689195,693702,692935,694574,688021,679558,664490,656205,634671,627923,613843,602241,588211,568523,549593,531709,524088,512904,497983,477109,473453,470508,467976,465597,463050,460599,458138,455414,452856,449974,446492,442960,438906,434636,429869,425346,420661,415653,410036,404232,398193,392080,385712,379466,373251,366848,360144,353512,346733,339900,332964,326077,319275,312677,306154,299968,293815,287832
38,906125,962393,960446,968518,948261,946183,966067,944598,955700,947990,939840,948332,912952,871157,834054,807330,765795,743989,725693,718130,694653,687364,679184,664016,666178,684661,673023,679516,671343,678343,658464,655306,656556,666206,671913,680659,681794,692139,683408,679380,686289,698621,692369,696819,695995,697577,690968,682448,667323,658981,637391,630586,616449,604791,590705,570960,551973,534032,526355,515114,500136,479206,475493,472491,469902,467467,464863,462355,459838,457057,454443,451504,447965,444377,440266,435939,431116,426536,421795,416730,411056,405195,399099,392930,386505,380203,373931,367471,360710,354022,347186,340296,333304,326361,319501,312847,306268,300024,293815
39,879771,909178,972098,967946,971570,951764,956854,972753,948291,959107,949399,943595,951165,912804,871203,833831,807054,767068,743730,723110,719002,699467,691735,683316,668092,670200,688628,676934,683373,675144,682090,662155,658942,660137,669732,675384,684075,685154,695445,686659,682575,689429,701707,695399,699794,698915,700442,693778,685202,670023,661626,639980,633120,618929,607215,593074,573274,554231,536236,528503,517207,502175,481190,477421,474364,471720,469229,466571,464008,461436,458600,455931,452937,449342,445699,441533,437151,432273,427638,422841,417722,411993,406076,399926,393701,387221,380864,374537,368022,361206,354463,347572,340627,333579,326581,319667,312957,306323,300024
40,867729,882067,917270,979671,971104,973743,962193,964034,975932,951856,960310,953207,945705,950732,912484,870791,833227,808091,766871,741417,723448,723466,703590,695613,687142,671867,673923,692299,680554,686940,678660,685554,665568,662303,663447,672990,678590,687229,688257,698495,689658,685523,692325,704551,698191,702535,701604,703079,696363,687736,672505,664056,642359,635447,621204,609438,595245,575394,556300,538252,530468,519120,504036,482999,479179,476071,473375,470832,468122,465508,462884,459996,457275,454229,450583,446888,442670,438237,433307,428620,423772,418601,412820,406852,400650,394373,387842,381433,375054,368487,361620,354824,347882,340885,333786,326736,319770,313009,306323
41,841105,869171,889600,923565,983004,973231,980236,969156,968120,979184,953006,963786,955513,945247,950153,911851,870131,833979,807492,764338,741944,727487,727195,707121,699096,690579,675257,677265,695595,683802,690142,681815,688661,668628,665316,666413,675909,681462,690054,691034,701226,692341,688159,694914,707093,700686,704983,704005,705433,698670,689996,674717,666222,644477,637519,623228,611416,597176,577277,558136,540041,532210,520815,505684,484600,480733,477577,474835,472245,469488,466826,464155,461220,458452,455359,451666,447924,443659,439179,434202,429468,424573,419354,413526,407511,401262,394938,388360,381904,375478,368864,361949,355107,348117,341074,333927,326830,319817,313009
42,820941,842516,875888,895310,925982,985695,979649,984960,973216,972222,980248,956333,965669,955105,944551,949191,910933,870585,833206,804929,765085,745668,730832,730524,710405,702337,693774,678408,680372,698657,686821,693116,684744,691547,671469,668112,669165,678616,684125,692673,693609,703756,694827,690600,697311,709445,702994,707247,706224,707608,700800,692082,676759,668219,646430,639427,625092,613236,598951,579008,559823,541684,533808,522369,507193,486065,482153,478953,476166,473532,470730,468024,465309,462330,459517,456380,452643,448856,444547,440022,435001,430222,425283,420020,414148,408088,401794,395426,388804,382303,375833,369175,362216,355329,348295,341207,334016,326875,319817
43,785370,822547,849333,881070,897310,927666,992492,984337,987426,977076,973900,983109,958096,965223,954408,943493,948160,911068,869464,831055,805565,768403,748543,734018,733667,713506,705395,696791,681382,683303,701546,689667,695920,687505,694265,674145,670746,671756,681165,686631,695137,696030,706135,697164,692894,699562,711654,705161,709371,708305,709647,702797,694036,678671,670088,648257,641211,626834,614935,600608,580622,561394,543213,535295,523813,508595,487424,483470,480228,477398,474721,471877,469129,466371,463349,460494,457315,453535,449706,445354,440787,435723,430902,425920,420615,414700,408598,402262,395851,389186,382643,376130,369430,362428,355499,348422,341292,334058,326875
44,778115,787084,829074,854196,882452,898742,933550,997542,986600,990052,978769,976785,984531,957607,964234,953322,942507,948308,910431,866831,832042,808540,771059,751631,737064,736673,716471,708319,699673,684223,686103,704305,692384,698596,690140,696859,676698,673258,674226,683594,689019,697484,698336,708400,699387,695077,701703,713754,707219,711388,710282,711582,704691,695889,680482,671859,649986,642900,628481,616541,602172,582146,562877,544654,536695,525172,509912,488700,484705,481422,478551,475833,472948,470158,467359,464296,461400,458179,454358,450488,446095,441487,436382,431520,426496,421150,415194,409051,402673,396222,389515,382931,376377,369635,362593,355622,348505,341333,334058
45,773073,779806,793254,833637,855485,882945,904075,937727,1000289,989357,990724,981147,978283,983789,956402,962938,952006,942526,947191,908080,867935,834616,810803,773939,754472,739868,739437,719197,711007,702322,686834,688676,706839,694880,701053,692560,699240,679040,675562,676492,685821,691208,699634,700448,710473,701422,697073,703662,715674,709101,713231,712087,713349,706419,697578,682133,673472,651561,644436,629979,618000,603593,583528,564221,545960,537962,526401,511103,489852,485819,482497,479588,476832,473908,471080,468242,465141,462207,458947,455088,451179,446748,442101,436958,432057,426996,421611,415617,409435,403019,396529,389784,383162,376569,369789,362708,355699,348543,341333
46,764041,773960,785943,797752,835272,856397,887740,907659,939638,1003176,990040,992410,982281,977252,982464,954941,961551,951644,941384,944130,909147,870236,836269,813566,776665,757161,742520,742053,721776,713548,704827,689302,691107,709234,697238,703374,694844,701487,681251,677735,678629,687921,693271,701660,702437,712426,703338,698952,705504,717479,710869,714963,713781,715007,708040,699162,683681,674982,653034,645872,631379,619363,604920,584817,565473,547175,539141,527543,512208,490921,486850,483491,480546,477753,474792,471927,469053,465915,462943,459647,455751,451805,447337,442654,437473,432536,427438,422016,415985,409766,403314,396787,390005,383346,376717,369900,362782,355736,348543
47,756400,764534,778856,790443,799251,836140,861048,890940,909244,941770,1003945,991480,992630,981170,975787,980760,953283,960873,950417,938013,945208,911059,871324,838842,816104,779169,759631,744956,744455,724143,715881,707126,691566,693337,711429,699399,705501,696936,703546,683275,679725,680584,689842,695158,703513,704256,714210,705087,700668,707185,719126,712482,716541,715325,716516,709515,700603,685087,676354,654372,647176,632648,620598,606120,585984,566605,548273,540204,528572,513203,491881,487777,484383,481403,478576,475581,472682,469773,466601,463595,460265,456334,452354,447852,443134,437919,432948,427815,422359,416294,410041,403554,396993,390177,383483,376819,369968,362816,355736
48,726688,756856,768632,781994,791970,800168,840980,864338,892304,911060,942201,1004959,991370,991110,979534,974118,979137,952392,959708,946747,939510,946880,911768,873798,841283,818512,781544,761974,747265,746731,726386,718091,709303,693711,695449,713507,701444,707514,698916,705492,685188,681605,682431,691657,696939,705261,705971,715892,706737,702284,708768,720676,713999,718025,716776,717935,710901,701956,686407,677641,655626,648396,633835,621752,607242,587072,567661,549296,541194,529528,514127,492772,488634,485208,482195,479335,476307,473374,470433,467228,464189,460826,456862,452849,448314,443563,438315,433311,428145,422656,416558,410272,403752,397157,390309,383582,376885,370001,362816
49,725702,726874,760510,771187,782789,793106,804558,844208,865458,893628,911129,942955,1004792,989559,989111,977856,972309,977845,951065,955531,948070,941186,947176,914103,876101,843555,820754,783755,764153,749413,748848,728472,720146,711327,695703,697410,715438,703344,709382,700753,707298,686963,683349,684144,693338,698589,706880,707559,717449,708262,703778,710231,722109,715400,719395,718115,719242,712177,703201,687621,678824,656778,649517,634925,622811,608269,588069,568626,550230,542097,530400,514967,493582,489413,485955,482911,480020,476961,473997,471024,467788,464718,461324,457329,453285,448719,443937,438658,433622,428425,422905,416776,410458,403907,397282,390402,383644,376917,370001
50,728540,725013,729946,762833,771641,783028,797252,807580,845513,866805,893523,911755,942604,1002737,987355,987086,975914,970952,976325,946253,956817,949235,941266,947176,914103,876101,843555,820754,783755,764153,749413,748848,728472,720146,711327,695703,697410,715438,703344,709382,700753,707298,686963,683349,684144,693338,698589,706880,707559,717449,708262,703778,710231,722109,715400,719395,718115,719242,712177,703201,687621,678824,656778,649517,634925,622811,608269,588069,568626,550230,542097,530400,514967,493582,489413,485955,482911,480020,476961,473997,471024,467788,464718,461324,457329,453285,448719,443937,438658,433622,428425,422905,416776,410458,403907,397282,390402,383644,376917
51,760355,727588,726982,731749,762960,771738,786009,800345,808858,846821,866643,893905,911065,940784,1000098,985049,984888,974426,968981,970580,947707,957708,948948,941266,947176,914103,876101,843555,820754,783755,764153,749413,748848,728472,720146,711327,695703,697410,715438,703344,709382,700753,707298,686963,683349,684144,693338,698589,706880,707559,717449,708262,703778,710231,722109,715400,719395,718115,719242,712177,703201,687621,678824,656778,649517,634925,622811,608269,588069,568626,550230,542097,530400,514967,493582,489413,485955,482911,480020,476961,473997,471024,467788,464718,461324,457329,453285,448719,443937,438658,433622,428425,422905,416776,410458,403907,397282,390402,383644
52,763066,759104,728850,727562,731465,762647,774091,788034,801894,810088,846619,866845,893005,908854,938229,997621,982355,983002,972528,962254,972093,948192,957103,947999,940324,946228,913188,875225,842712,819933,782971,763389,748664,748099,727744,719426,710615,695007,696712,714722,702640,708672,700052,706590,686276,682665,683460,692645,697891,706173,706851,716731,707554,703075,709521,721386,714685,718676,717397,718523,711465,702498,686933,678145,656121,648868,634290,622188,607661,587481,568057,549679,541555,529870,514452,493088,488923,485469,482428,479540,476484,473523,470553,467320,464254,460862,456871,452832,448270,443493,438219,433188,427997,422482,416359,410048,403503,396885,390012
53,799562,762286,759768,729127,726386,730791,764207,775518,788513,803336,809882,846433,865620,890949,906328,935698,994884,980231,980815,965612,963727,972448,947363,956145,947051,939384,945282,912275,874350,841869,819113,782188,762625,747915,747351,727016,718707,709905,694312,696016,714007,701938,707963,699352,705884,685589,681983,682776,691952,697193,705467,706144,716014,706846,702371,708812,720665,713970,717957,716680,717804,710753,701795,686246,677467,655465,648219,633656,621566,607053,586893,567489,549130,541013,529340,513938,492595,488434,484984,481946,479060,476007,473050,470083,466853,463789,460402,456415,452379,447822,443049,437781,432755,427569,422060,415942,409638,403100,396488
54,783318,798825,763190,759427,727758,724940,731616,765031,775547,788861,803027,809359,845199,863111,888056,903469,932941,992363,978055,972976,966893,963882,971125,946415,955189,946104,938445,944337,911363,873476,841027,818294,781406,761863,747167,746603,726289,717988,709195,693618,695320,713293,701236,707255,698652,705178,684904,681301,682093,691260,696496,704762,705438,715298,706140,701669,708103,719944,713256,717239,715963,717087,710043,701094,685560,676789,654809,647571,633022,620944,606446,586306,566922,548581,540472,528811,513424,492102,487946,484499,481464,478581,475531,472577,469613,466386,463325,459941,455958,451927,447374,442606,437343,432322,427141,421637,415526,409228,402697
55,790524,782704,799341,763120,757590,725952,724712,732071,764805,775430,787910,802167,807908,842569,860092,885121,900730,930364,990171,969939,974877,966681,962198,969182,944522,953279,944211,936568,942448,909540,871729,839345,816657,779843,760339,745673,745110,724836,716552,707777,692231,693929,711867,699833,705841,697255,703767,683534,679938,680729,689877,695103,703352,704027,713868,704727,700266,706687,718505,711830,715805,714531,715652,708623,699691,684189,675436,653500,646276,631756,619703,605233,585134,565788,547483,539391,527753,512397,491118,486970,483530,480501,477624,474580,471631,468673,465453,462399,459021,455046,451023,446479,441721,436468,431458,426287,420794,414695,408410
56,620521,789327,783063,799078,761612,755456,725107,724131,731473,764271,774220,786720,800398,804978,839440,856993,882238,898112,927825,981264,971430,974129,964518,960273,967244,942633,951372,942323,934694,940563,907721,869985,837666,815024,778283,758818,744181,743620,723387,715119,706361,690846,692541,710443,698434,704429,695861,702360,682167,678578,679368,688498,693712,701945,702619,712440,703318,698865,705273,717067,710406,714373,713102,714221,707205,698292,682821,674085,652193,644983,630493,618463,604023,583963,564656,546389,538312,526697,511372,490136,485996,482563,479540,476668,473631,470688,467736,464522,461474,458103,454136,450121,445586,440837,435595,430595,425434,419953,413866
57,638204,618633,788772,782730,797469,759939,753940,723605,722321,730457,762656,772508,784350,797381,801557,836111,853804,879334,895469,919463,982625,970213,971578,961624,957392,964342,939805,948518,939496,931890,937742,904998,867375,835153,812579,775948,756542,741949,741389,721216,712974,704242,688774,690464,708312,696338,702316,693773,700253,680120,676543,677330,686432,691631,699839,700511,710303,701208,696769,703157,714916,708275,712230,710963,712078,705084,696197,680772,672063,650236,643048,628601,616608,602211,582211,562962,544749,536697,525117,509838,488665,484538,481115,478101,475238,472210,469276,466333,463129,460090,456729,452774,448770,444249,439515,434289,429303,424158,418693
58,650120,636342,617113,787682,781196,795438,758644,752421,721625,720533,728427,760620,769691,780974,793763,798005,832470,850679,876379,886357,919985,981321,967230,968663,958739,954520,961449,936986,945673,936677,929095,934928,902283,864773,832648,810141,773620,754272,739723,739165,719053,710835,702129,686708,688392,706187,694249,700209,691692,698152,678080,674513,675298,684373,689556,697740,698410,708172,699104,694678,701048,712772,706150,710093,708830,709942,702968,694109,678730,670046,648285,641119,626715,614758,600404,580465,561273,543115,535087,523542,508309,487199,483084,479672,476667,473813,470793,467868,464934,461739,458709,455359,451415,447424,442916,438196,432986,428015,422885
59,651389,647806,634638,615061,785577,779273,793732,757157,749993,719456,717934,726109,757655,766096,777007,789831,794366,828928,847647,866942,886218,918257,977801,963361,964788,954904,950702,957603,933238,941890,932931,925378,931189,898674,861314,829317,806901,770526,751255,736764,736208,716177,707991,699321,683961,685639,703362,691472,697408,688925,695359,675368,671815,672596,681635,686798,694949,695616,705339,696308,691900,698244,709920,703325,707253,705994,707102,700157,691332,676015,667366,645692,638554,624209,612299,598003,578143,559028,540943,532947,521448,506275,485251,481152,477753,474760,471918,468910,465997,463074,459892,456874,453537,449610,445634,441145,436444,431254,426303
60,660039,648612,645759,632601,612425,783136,777384,791875,754849,747089,716525,715114,722856,753862,761782,773056,785725,790780,825539,838134,866055,884349,914546,973889,959507,960929,951084,946899,953773,929505,938122,929199,921677,927464,895079,857869,826000,803673,767444,748250,733817,733263,713312,705159,696523,680541,682210,699845,688015,693921,685480,691883,671991,668456,669233,678227,683364,691474,692138,701812,692826,688440,694753,706371,699809,703716,702464,703567,696656,687876,672635,664029,642464,635362,621087,609237,595013,575252,556233,538238,530282,518319,503238,482339,478265,474887,471912,469086,466097,463201,460296,457133,454133,450816,446912,442960,438498,433825,428666
61,728898,656830,645570,643090,629845,609406,780578,775247,789171,751973,743741,713207,711376,718861,749154,757380,768463,781577,787331,815350,836655,863616,880396,909973,969020,954710,956124,946329,942165,949004,924858,933432,924553,917068,922827,890604,853579,821870,799655,763607,744509,730148,729597,709745,701633,693041,677138,678799,696346,684575,690452,682053,688423,668631,665114,665887,674836,679947,688017,688677,698303,689362,684998,690584,702133,695610,699494,698250,699346,692476,683748,668599,660045,638609,631549,617361,605582,591442,571801,552896,535009,527101,515209,500218,479445,475395,472037,469080,466271,463300,460422,457534,454390,451408,448111,444231,440303,435867,431222
62,719086,724951,653155,642041,639371,626686,606247,777754,772329,786022,748381,739579,709028,706848,714112,744596,752539,764192,777491,776787,813170,834107,859463,875994,905423,964175,949936,951344,941597,937454,944259,920233,928765,919930,912483,918212,886151,849312,817761,795656,759789,740786,726497,725949,706197,698125,689576,673753,675405,692864,681152,686999,678643,684981,665288,661788,662558,671462,676547,684577,685234,694812,685915,681573,687131,698622,692132,695997,694758,695849,689013,680330,665256,656745,635416,628392,614274,602554,588485,568942,550131,532333,524465,512633,497717,477048,473019,469677,466735,463940,460984,458119,455246,452118,449151,445871,442009,438101,433688
63,698806,714930,720429,649165,637991,635847,623377,603126,774308,769030,781756,743703,734434,703996,701841,709343,739734,747881,759731,766661,774017,809779,829469,854306,870738,899990,958390,944236,945636,935948,931829,938593,914712,923192,914411,907008,912703,880834,844216,812854,790883,755230,736342,722138,721593,701959,693238,684748,669036,670678,688014,676384,682190,673892,680186,660631,657155,657920,666762,671812,679785,680437,689948,681114,676802,682321,693732,687287,691125,689895,690978,684190,675567,660599,652148,630968,623993,609974,598336,584366,564959,546280,528607,520794,509045,494233,473708,469707,466389,463468,460693,457757,454913,452059,448953,445558,442304,438473,434596
64,647968,694592,710285,715412,644468,633619,631759,620054,599248,770265,764571,776235,738110,728804,698200,696611,703998,734624,743258,749164,763387,770439,804592,823662,848326,864642,893690,951681,937627,939016,929396,925306,932023,908309,916730,908010,900659,906314,874668,838306,807164,785346,749943,731187,717083,716542,697046,688386,679955,664353,665983,683198,671649,677415,669175,675425,656006,652555,653315,662094,667109,675026,675674,685119,676346,672064,677545,688875,682476,686287,685066,686141,679401,670838,655975,647583,626551,619625,605704,594148,580275,560439,541910,524378,516627,504972,490279,469919,465950,462658,459760,457007,454095,451273,448443,445362,441994,438765,434966
65,621927,643935,689912,705341,709970,639784,629213,627782,615886,594956,765230,758494,769765,732105,722535,692446,690949,698687,729584,732932,745177,759377,764945,798155,817073,841539,857725,886541,944068,930126,931504,921961,917904,924567,901042,909396,900746,893454,899064,867671,831600,800707,779064,743944,725338,710629,710093,690772,682190,673836,658374,659989,677049,665604,671318,663152,669346,650102,646682,647435,656135,661105,668951,669593,678952,670259,666016,671447,682676,676334,679424,678215,679280,672607,664130,649415,641107,620286,613429,599647,588206,574473,554835,536491,519134,511461,499923,485376,465220,461290,458032,455162,451980,449100,446309,443510,440463,437132,433939
