age,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2023
1,3740.5726115460666,2511.283761509706,3427.176984486305,693.5613778143181,1875.877091884292,3284.161001046692,2452.5411644083283,-705.425267009075,-507.53987321087726,-1373.790144019899,1938.3323111640655,-10.217423564095947,-579.9375529810072,-127.59814699907362,89.63968478191958,551.7338172828788,774.0202025635451,5946.519734452911,3729.4330686746075
2,4030.778183577195,4608.354397865818,2957.7762986652683,3003.2803410154415,1382.050377699415,3388.2936966750335,2717.3556891604385,1391.5255657044813,-803.7376672238812,-660.5479220014344,2857.191243172545,1375.798595081482,-932.1430395698836,-1244.8921303268805,-532.5955099245356,-94.80099382267659,469.59559075037913,1642.7143803742206,3696.6224196994094
3,2814.414614738975,4501.561773570694,4619.646641819915,3000.725207346141,2408.210162434437,2739.7529442873297,3136.1372871431836,1973.227171080617,975.4393461583712,-858.5572643698331,2655.845816733192,1627.1835247672243,-482.7364837057779,-1022.8280094145732,-1484.8983784208742,-402.1437006005076,188.87743092565108,938.2312798349884,3333.5425339033354
4,3789.181878033248,3306.6821179992994,4930.408366381727,4688.844434207517,2084.961159571922,4034.80398278025,2194.75837446828,1768.119129028073,1085.8996842411177,460.54600581093877,2465.003685155308,1601.8767318183832,-334.06086863609136,-672.2224427267267,-1069.0093544848828,-1171.3483999614,-359.1100947089785,867.6466051846794,2786.7911707466305
5,4009.47515339092,4375.765275344438,3705.889975411195,5059.669057955107,3851.9391839044356,4230.704526869028,3280.4351818106684,1339.2990087497335,1217.7413214580683,926.511824447996,2497.244162347599,1176.9312417850995,-104.73873582201719,-587.8056066765628,-814.0117958948649,-924.3867449296023,-191.53250839021712,945.1224959234243,2433.1974998502424
6,3636.684806377003,4664.425681902669,5104.125817056136,3895.2707821875933,4176.846569350808,5846.550962822101,3430.695749199562,2142.193076510043,587.7743426983051,1154.2758501185783,2190.2110014042823,1187.984170805081,-399.72403356516827,-454.3598069940096,-748.2560702138184,-696.8233048765485,-64.54611345160282,209.60426146227866,2681.8921614483083
7,3400.355458022191,4081.8744100506615,4926.943022860521,5066.094385213636,3129.5668799937816,6312.657770922177,5243.908407404589,2259.5273257470017,1736.7283497298108,902.8362924415221,1873.0569797618123,963.2633358596623,-371.46430479744544,-866.9692048742107,-888.160277777756,-678.8814876004562,275.42655681134454,-99.84442806216079,2377.7977274699665
8,3869.9480002017426,3595.356001372017,4212.227599200634,5483.41619179171,4222.503550905039,5372.722147913327,5267.926537774947,4002.071965155974,1753.8001332680558,1479.335536724694,1960.499177048175,835.5540419101129,-314.5866706835999,-364.53703732703474,-813.5221672819468,-722.1414871833229,230.72978410215663,130.52398837752116,2180.361388238475
9,3712.5748133933653,4130.280759120486,4227.3025234893585,4911.236684299743,4389.2893855756065,6221.446599576227,4743.402921897914,4532.691032758598,3411.9249006376517,1840.8770583594726,2072.855156784433,1166.0873640117402,-136.80740281929025,-251.8133281809377,-599.9608360109285,-533.1045998966057,370.42526680908486,497.81594202273556,2187.441271906953
10,3342.497546484998,3869.1431831384307,5298.2342102852535,4752.385287798678,4024.5143661758157,6290.233589598539,5816.373053453164,3773.9194493120895,3977.3128789252332,2801.476618834222,2090.736566731338,835.3897021484721,127.05821942072565,-369.41168021373437,-443.9721176502559,-366.5021880341811,443.6151947482941,-237.4285432958556,2153.275813639383
11,2383.802228633131,3663.926167668314,4661.311343722902,5074.775098900686,3833.9389344607503,5702.883249093709,5987.035238334038,4860.084759589887,3070.3818764335597,3156.5981024059347,2120.051156379803,966.6332789756397,116.14846704372933,-204.8105351632396,-396.87814955868237,-222.49515734866313,536.1273314276739,110.56965888157895,1954.6153199846506
12,2174.1650070462065,2576.7590533641333,4188.721398273607,5024.546350743364,4295.451314985725,5596.2842483134355,5554.898422240493,4871.585044601383,4114.929057915177,2822.094649270854,2318.5923553000985,895.7917905889437,350.1553439622562,12.245957904379429,-402.81252305514636,-232.8852011603826,545.4696019299922,259.4250611962019,1991.9049182555796
13,2174.9047415956848,2333.1195956698743,3570.6649283902284,4804.572831566755,4019.8482834273827,6019.79221136706,5394.64475284485,4364.9589377868915,4268.00542239849,3325.002582271935,2235.4657572861242,1286.9124231440264,309.3050303107025,104.46281405226468,-314.72436984577996,9.547009740667741,614.8611211158001,538.3311946632006,2075.3629625769663
14,2531.783886538598,2364.6821912967134,3004.000561169315,3637.2476748307995,3850.923892213154,5711.742026455271,5816.245407197988,4548.914509404795,3869.266773438708,3400.8659525147236,1834.4995955142776,1308.6414997304623,910.3451748733443,188.70079141535334,-220.6112954465182,353.43415843259237,1055.317814083189,899.3186148581758,2282.944267716627
15,2413.7975689695822,2673.9787347144,3245.6951067354917,3888.5376768994315,2981.298871939031,5372.838961333151,5779.792657851249,5021.101218509873,4017.4424428881807,3335.1745691032315,2061.680665156254,1180.7763035908843,983.0168935982579,636.5881396450073,-85.50135571487016,259.18496918924745,1011.1044052668623,1121.395354134905,2275.1475450720254
16,1162.296864122987,3076.512050785322,3884.3970533171982,4350.029163225491,3262.2004396759676,4605.236609667104,5705.0983665208405,5232.078534325264,4556.666779729629,3304.302444917198,2352.026908235539,1366.2872138473801,976.7406907617014,934.7966198949141,561.9927238223842,839.4364531623692,1539.939253942452,1244.5099671017692,2605.7333460402347
17,1407.246897826097,1752.928924883516,4546.2514881594825,5118.022575047786,4065.430396880048,5088.704864246434,5395.349920146693,5481.133462158909,4792.3447161804,4064.8782462582717,3028.5511065744276,1617.3591888387261,1611.8930877091364,1444.780381734752,1464.6360712141063,2610.5890573193337,2275.8572061125465,1893.2497201501071,3670.0747179574373
18,2233.160253719052,2811.4293542102105,4921.840984372094,6927.025321755702,6078.164341890056,7487.832162013586,7652.961408275614,6855.644887563687,6449.7760769723955,5325.318529991208,4196.294739462743,2801.9195316406367,2570.1097767984133,2931.415747110706,5798.289146596835,9185.86773205471,5061.921171328868,4076.9305118252564,6114.078779635862
19,1146.4190704183234,4055.7276895223167,3721.014011679033,3885.939020732137,5808.643529995502,9986.299485417996,9798.157769552972,8198.672521183256,7014.417845958002,6272.6387355843435,5298.700350111913,3549.6420996949873,3341.744196405912,4067.6164542370298,7047.301889351102,12312.51090765734,6421.186728840607,4045.388694744713,7685.135460044966
20,302.1305994001661,5032.5476449123735,4461.381169315988,2658.1514550647316,2846.857158060352,12199.71044359171,10911.53663448516,8519.3503364043,6999.43336088507,6085.597376896807,5896.33191427211,3505.013361070685,2889.6556997540197,3304.387593111873,5775.007521921454,8196.46853539431,5034.30837561874,2086.313620967071,6714.071238106394
21,-0.5233964476808328,6788.132836036892,5265.469224593644,3416.80650204716,3259.3243671410964,12304.635697250118,12887.596008212648,9274.288933846803,8397.71645873748,6424.805451438519,6510.680514538005,4167.248674661384,2326.2979275607418,2964.44124676207,5482.7148367460195,7713.02871087711,4864.56418119909,1064.090995857649,6430.253534860861
22,731.0043606066396,8510.667998657944,7020.135103438261,3773.0010532171636,4362.128966555243,14436.426673556683,12894.060962048447,10238.079299517462,9999.23503973885,7893.095567938401,7567.4182575435025,4797.271463801096,3200.9470113710386,2782.7230713611725,4220.903634719344,6047.815705895973,4174.536385368787,1042.674732473536,7463.275010817002
23,2272.4417145248217,11408.248572385082,8581.244265937981,4327.831905991417,4747.350796636497,15812.752818214627,14041.676979786598,10158.66711652043,11777.816269330337,9061.943517566784,8531.52912529443,5975.4409883981725,3346.0865235946226,3248.717214119918,4050.866405326687,5567.785125180937,4446.465936451974,1363.3335224372227,7553.5251451113145
24,3794.8889175333825,14165.27076795418,10415.799035081933,4200.989392964772,4408.305041767392,15258.488962323556,15058.952883361577,10430.581192225121,10636.79348281297,9414.134563378317,9537.079090368987,6924.152896781112,3756.232124302177,3015.3502707703224,4091.758483560458,4658.970130762588,4169.574218431349,1311.4367035095268,7663.721392585205
25,4791.386986521897,16839.715308751445,13013.146914634797,5029.223544695316,4310.315613366079,15820.409243955464,14305.957658819423,10729.096193027337,11500.652355265185,9093.730363592824,9502.81010408347,7017.82040626034,3450.6450652421195,3295.9219961486024,3346.9750043564095,4645.93358468083,2868.6540092287682,847.2629163341516,7281.855291804367
26,5357.662262522763,18534.74969773771,15127.673096655142,6647.994439262501,4522.177580295813,15546.893647426665,13851.751852548095,10177.637190400454,11540.890758691918,9409.76099664393,9721.347979375012,7098.813660507793,3247.1458386078216,2962.020340053935,4381.719573985305,3205.5784432893092,2572.9961213843817,160.50585483153716,7476.963955103765
27,5353.498369055532,19344.35416888812,15957.814184128614,7472.426979745813,5121.1678742830245,16105.444665250188,12927.617737660037,8953.278819469962,10412.195322453024,8910.99103196167,9438.194571914933,6753.7373064662925,2932.7827621819483,2746.4308134821117,3326.6072235505167,3724.081674285125,2291.143697182113,562.9308305396297,7800.204320574151
28,7176.387107242638,20669.70396488501,18205.28070883571,9809.334732814896,7206.512037933956,17533.020999310844,14451.073770290615,8474.632978886739,10114.541674015327,9769.281847940776,8964.606541562984,6287.1652057864385,2610.221029493556,2801.7980422895457,3466.9803831525483,2724.6352544502565,1993.0236163173386,623.6465718785244,8016.722023970494
29,6654.131761949346,20510.591140772678,16358.557306970883,8844.243872189578,6700.3170467162845,16737.0636641336,12772.245201184911,7349.93212210789,7638.451241166411,7421.927953577999,8342.753526669578,5887.224545060905,2295.142742118389,2627.7656702947606,3077.9965786582293,2688.3788987709613,2238.1159628474393,292.13617669940453,8104.6015771342845
30,7543.487682797173,20416.9571544854,17927.014698366194,8992.181782427668,7076.067049237137,17346.012946946954,14241.348754496456,7258.166406438207,7567.887951619117,7361.380420320282,8313.569587736087,5485.853959276904,1988.6344516212353,2277.136530346888,2913.3974560307506,2178.430036210303,2287.1845774956696,444.1679614304082,8458.436305758352
31,5693.950908968934,16941.115118766822,13591.920234597424,7146.204955752393,4067.167217817534,14423.980021440206,10730.848504985448,5895.64140059475,5635.439307540959,4078.805329982709,7780.587993668571,5475.457527341345,1822.1861177499632,1920.3294716335581,2394.858781160766,2246.6294122970658,2574.612331862793,214.01081765929044,7999.069665577964
32,4142.160838748126,13413.091392904838,10341.062540783701,3761.193343789236,2583.91835479642,10836.569067837028,7438.912135623089,3382.43164843738,4123.104816313022,1775.4275915283217,7413.925096298467,4914.972401553624,1762.2780039459942,1480.1184503467084,1991.6019785932892,1524.1205650409897,2256.6644167353556,398.26369544836433,7904.239402614459
33,5347.400138701601,13429.9671328046,10452.499279119182,4327.15044513459,2490.2135121459564,11077.122010336525,6516.697672071086,2987.3414770336435,3786.2343575081113,1513.0408766216678,6991.841506453575,4887.208594730916,1524.5703099602874,1613.0283292954018,1503.870488673177,1468.829505118605,2118.974713225461,251.8425155414809,7423.14835312755
34,6464.088324617803,12867.109623588289,10072.993106505965,3975.057176405435,2698.298709463895,9972.09656191349,7042.2718091482175,2776.6486843607036,4128.593175990564,1971.1843345680409,6459.55410622604,4843.175725670452,1326.2851568558199,1256.2652845927742,1552.7035875307536,1081.549145450801,2156.5450436898063,309.45934787273126,7284.039564321966
35,5719.999192378135,12959.115537060603,9724.941649116145,4414.393981322342,2519.251375369032,9953.331692638638,6571.096380944435,3478.3472794814415,3688.10656937087,1358.100736511808,5965.642478434097,4585.751688835557,1310.753140129344,1618.3953207894,1245.2860107850738,1183.0544309032887,1897.260636461157,446.97820735127317,6972.936547989575
36,7545.437351183699,14719.200023821873,12940.963598576584,6552.406674685635,5220.925088977481,12052.280370976361,9166.62037017403,5606.603116149546,5840.814649528533,3558.8379264587425,5583.662512474667,4270.046030892796,1178.6064204655868,990.306323331478,1322.9913379587301,830.3623597464541,2348.4387463516223,369.35115431982524,6324.335112391633
37,5423.62266651042,11238.903396748356,11124.201393568916,5801.5572104595785,4048.3944808096044,11354.285150462943,7916.315644582209,4761.997002232091,5027.497199346227,2590.69899715046,5095.557828209423,3965.1921257371737,734.0940412894859,987.8746424963588,672.9582457237233,781.3392749882998,2030.3903939385063,359.2644444166215,5999.09279963672
38,4786.918583593103,10271.34974802687,8460.250301658687,5168.989524522799,3951.093262306161,10551.528567024894,7579.333366540786,4030.8732351276503,4338.9946208108595,2340.294938346555,4850.678613684045,3516.966590357803,714.4791556332549,981.4458548211828,665.4484084657417,434.6748007661783,2216.7619732626417,257.09054640349393,5656.230765769944
39,3956.6447522412636,10708.269885389414,8435.767603461152,3934.485685254277,4357.880491617171,11605.093868727734,7536.467130061009,4466.345955857512,4160.947830682608,2118.7192510206946,4447.9001001263805,3524.2189123942335,508.4761171390831,676.4571919336788,383.62998418782905,303.83352582797744,1820.7776319167253,253.95893466750616,5323.642468784557
40,3238.200304477338,9092.757485729615,8595.493079678941,4114.411006566863,3115.2532755009966,11446.737010498493,8104.370756986695,4048.7460357664177,4379.198694305948,1994.8344398783906,4584.542968492264,2861.4847280685453,303.8432833567345,387.53365248469436,267.9255853212101,56.23665013436106,1674.7202865839388,397.52899314997654,5042.388596929315
41,2428.993237607675,8559.524442407477,7311.758621124045,4361.158745421509,3144.811683807581,7541.694526742402,7983.74615680592,5053.1311155084995,4184.777215725941,2023.7901433522115,4338.130399164084,3138.737617842635,339.43367434175667,220.76384011519363,139.4395310625851,86.15029398403236,1470.9264255709934,92.98015943744305,4684.467698762804
42,2447.7239234755702,7795.309929367185,6770.106012566125,3467.4626717445935,3809.6293712312026,7543.021965081035,5815.191636108421,5129.152018550087,5139.163594393573,2057.78469492222,4265.100599757732,2806.8649074115156,491.2049997203213,173.26325782522576,-92.7250623054485,-81.28567270461636,1262.949403324477,11.455039451480495,4452.39610720332
43,2708.09749822398,7952.917245717925,6307.2642961075435,3104.991521962366,2823.536878952567,8040.001188329051,5871.4495443518845,3637.1688307378618,5012.069184446403,2772.618554776189,3923.2037788815137,2775.3263788710137,564.1574215860059,282.38766571933877,-114.14276367316967,-79.45403763499675,1054.797817039871,-232.259849009286,4142.432171510997
44,2883.317606096642,7743.566808968656,6062.399370352486,2571.9922470162514,2646.409649603695,7150.657017803795,6362.684207942523,3525.131058235852,3886.7855417042438,2920.8335369030965,4075.7589363358934,2599.2422539953095,622.7631764141834,113.69891941518478,-25.509123699712745,55.03034613933491,1190.1566951062166,373.6596148933777,3933.9110645471715
45,2967.7705617274737,7457.897778242614,5854.516498848908,2551.442392068455,1794.3566882623127,6671.973833764047,5536.732610914825,4153.698835763586,4124.545802228208,2010.9440599766037,3688.9875897324996,2783.0513547606524,512.516349669023,4.09816300957071,-94.62992218155826,-127.3269860954913,1163.0384418210278,26.201810223428627,3649.0528511661328
46,2270.7282147087412,7551.101499735459,5876.851456958053,3010.1326087578996,2292.4308441805397,6218.8666819889195,5008.891571786052,3338.944017566361,4377.896076067624,2121.039288451609,3124.2910347992192,2563.340960975766,346.22350661519994,48.304298411506366,-139.24980095434896,-48.92707359514332,930.9460243930417,103.44147389119846,3519.835010071559
47,2010.314118031956,6408.885381193523,6003.2217606992535,2957.8122127816323,2355.475316363071,6163.702279816719,4728.725544269662,3109.351271312756,3680.7939937682645,2379.8871504335484,3006.8581116296978,1792.503732065555,426.9257936554594,51.793249448743396,-188.30071815792263,-196.06449734021643,750.6236050260288,164.09168362455262,3299.1908440999105
48,2082.168098488035,5710.311529925979,4751.44723591017,3118.8238746109005,2473.1545992351007,6458.048837096418,4910.550685581807,3023.837379707552,3479.7970052079927,2115.748992563641,2763.120187435736,1607.6995207779253,195.4711001735531,66.07242153463228,-12.950178439316053,18.105120076429486,668.9080141964812,383.2890401172418,3217.3115333534797
49,1889.7312326766405,5400.85824310543,4296.111164515046,2502.961440853709,2834.503556043979,6099.272026035787,4970.028964161649,2916.6188860241077,3108.8507092781265,1870.5714861909585,2555.355125370658,1736.76696210095,55.212462422098454,-81.16695533596729,137.95643763946725,-44.555617078892986,467.4007763081374,346.73562815221624,3317.6887754692816
