age,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2023
50,1151.7443983145317,4953.4114233445825,4234.615052445748,2307.3399833727935,2092.7899674926953,6026.66576665941,4852.957885858761,3262.2492072169707,3257.5150369691123,1851.7830311984328,2568.8055987101648,1663.1172126469637,25.911321256210044,-90.16996534340204,-9.765215329289003,9.859185396747556,560.1938079850391,325.8889014020823,2995.474518334492
51,1082.8670120894394,4056.583820568723,3830.4833653001115,2133.285500353036,2097.063829054015,5010.741225322096,5133.497942484217,3344.317032738583,3353.173894008718,1905.5458160858793,2467.7151904876223,1481.2620913522323,304.28583483641677,-290.72526051797894,-135.30910100451453,-26.962620143870414,624.8560175577198,48.733478964298726,2926.585704263439
52,1108.8808206625333,3599.1327965958512,2791.9238120782966,1858.6589843876034,1867.7878529795355,4541.570386996112,4210.391884815764,3811.0857162403727,3404.113285951725,2030.9719326575407,2437.5276479741547,1415.351845308217,70.21793429595911,-163.15802022779948,-25.696001222845283,-360.150332293873,459.5155389080014,335.20766451408224,2700.0824875500357
53,1943.1035644402366,3351.766261861434,2749.7280477318673,1180.2631391425584,1668.5796593274997,3913.907007516074,3795.3482657374393,2887.133878669074,3832.9591940763926,2173.339921672312,2195.5647525179756,1230.9888953705351,416.2435924045004,19.862819881430926,-28.113656345115444,-140.41479425047146,431.9964697178579,264.812745906593,2858.463631425642
54,2348.5976946848555,3915.413959368169,2446.584285915785,1256.7668511936058,1106.8839667344732,3289.955512554375,3383.266889967301,2612.262831266467,2953.6510277527495,2301.7596326221224,2012.695274775011,1366.6507203718495,121.37024006641754,-179.34241291665356,-194.82145068175885,-93.60523181232011,311.7471065654437,527.6460949026158,2911.5057563989835
55,2697.6322825102066,3874.76452104834,3050.182795619555,1141.128264688291,1020.9105398462833,2469.043933283487,3200.1685425612422,2594.3387371576605,2663.9577683677817,1835.0458757327497,1917.9269090690757,1295.5234967086228,163.86852959525112,-70.37443453787238,-53.76380605864765,121.26706831175521,318.935707848461,828.6254592608891,2836.330014259786
56,2490.977463346518,3948.2556154256795,3215.233343131131,1854.686587690249,1110.2279255512124,2169.158457969143,2425.644943738947,2369.7525955545034,2450.8816738208775,1790.5815332918166,1787.0464512921367,1294.3744651731563,14.964090858512495,12.58954880586308,28.86101850113465,215.5027001903363,481.8897452041333,547.5379362529699,2606.607223848989
57,1353.139350365771,3448.628993666146,3378.103675795811,2160.287187660092,1958.05383818373,1894.4514220677231,1844.2242588745441,1411.61189761812,2102.599926430566,1617.193138143533,1489.6906904428904,896.8041210751132,190.66596826872424,-132.94270494465454,20.117613144596167,114.85321788335257,433.24013288474976,677.2789417811384,2449.203489669122
58,1782.2396866465695,1989.707917243167,3057.903697535393,2496.0951603411,2022.2758636555773,2579.029893805983,2265.3220426709454,1593.1607380108608,1609.6752213948344,1425.2532806366557,1424.9548203530353,642.0268349893973,83.46196452210931,-10.639728787533725,-23.274163402860893,-95.66326014576245,497.570138144674,646.9974611315688,2770.4874030246397
59,1864.4615322087716,2294.422417224214,1608.962137205316,2383.2770199506435,2400.2386531417264,2652.6441489739514,2755.213961504052,1631.6046372315202,1596.5187182596592,1143.4448653126415,1322.47724200905,732.307097843559,131.1590696932514,-66.04909542857825,-150.6757891576365,114.74473586391626,346.2697669889332,738.0278935449762,2447.6126617314776
60,1744.2489684437437,2584.5169606233776,2123.1710285998247,1338.966965189735,2329.077634712297,2701.857006331507,2829.471832450456,2211.054664959768,1394.1531382977153,1223.5514175626174,1169.642127776996,670.424630487822,226.13119886676733,-155.96576467265598,60.86557846281037,-4.9425683983842,470.56004375599315,681.0506988210017,2585.666766527296
61,1728.2353833554992,1973.2460432869461,2163.1484116025035,1698.2280388722115,1119.4098285439059,2553.9616381917995,2833.07566919567,2371.292855028984,1939.9748896720123,1343.929735965735,1150.6861701216035,562.7705423644087,278.24335962614487,-177.23848396345906,-113.17989058049415,-186.72485195267708,267.75988749197677,815.7091826906059,2361.0584628432975
62,2000.1950679423903,1809.673673861303,1679.8380110442126,1341.0510222651935,1501.1387703850046,1264.021179262831,2672.081263705985,2550.337187080264,2196.6381463975745,1620.4115661553662,897.113688097824,641.1464109994265,110.12763270425673,50.291974747864636,47.22502828622084,-116.08037024076842,450.11880288441347,591.7081154904563,2531.8644082612673
63,2175.9330290174867,2032.9692588519526,1700.1369651989553,1426.6892758166214,1819.9423075795105,1669.3623069629334,1640.8183285484697,2641.7167612740914,2332.402086603738,1468.8421254198877,981.6011068291369,286.4729746417537,89.63988725272968,145.33745160955775,98.03535643330369,210.58344874391733,379.4580467743752,512.4551138161171,2076.929493085114
64,2589.288982411758,2260.6101620495238,1728.5454022663864,1293.8541835835615,1443.7254468669094,1658.5445152569632,2058.0816167620965,1380.2395896192381,2226.1302202904976,1661.861331054948,698.2964372951078,477.72306503682256,165.59366473648748,-76.04188632680189,67.63378236857461,0.2241013241019321,336.1136123726737,720.4290548000743,2224.5135737595488
65,3021.79841487707,2661.9230973600806,2188.569971428129,1776.2344765150856,1704.3268650744774,1860.4534634531137,2235.254202082471,1717.8014048147243,1162.3595309290918,1710.2191144564376,520.002170799079,216.69292408568595,483.75028370114285,192.52379612780115,166.4144145915022,130.60858095165753,439.4283430120478,657.4554840824171,2355.203361058345
66,1912.8684145739246,2842.658137167634,2573.455178086441,1739.7438717273794,1563.2971484399807,1589.058891025378,2147.95803773478,2032.6432642008078,1685.161809420969,1240.001648624069,480.72457961742157,75.94797423263427,82.21887047215031,355.3532146513824,471.3435473086268,699.8791483974592,685.6963957028476,832.0189998026217,2111.1045076170853
67,2048.209718025795,1710.527214580244,2575.2916708436233,1833.9226416891868,1570.8043621078612,1652.2401844171254,1703.2238039772953,1712.0664725670044,1329.0354161185037,1473.6582232727635,336.11508329152406,-236.14922802414213,140.13233490202182,-17.18437491402453,275.16603787476254,235.49990975101417,501.3771218566547,564.2604466605641,1866.592779191953
68,2298.942599408293,1877.7223321108895,1651.742639205837,2088.5662601242925,1740.2611017056154,1402.4227414548677,2027.6612369878073,1364.691786504012,1257.304154480091,1538.4488913498408,399.21409904962314,-180.03400978147403,-296.8711240855741,-272.68862762631903,-159.04890586604424,522.9608439348353,279.8996977099197,752.7133740581394,2146.06503473826
69,2221.452941278147,2026.1024295752684,1646.403631345333,1334.370949910558,2109.966128767449,1825.6700489607817,1854.9639221764392,1603.9195335563563,1101.4834550602304,1386.1810873137802,580.0423245438689,-26.620266300151716,107.82470768219575,-470.241551438052,-261.1717924559809,-42.12018469706996,462.3935748383212,824.565970180753,1494.4179558154985
70,1978.9561827077082,1960.1349812491444,1987.9125517184364,1382.6227266040573,1162.6596360675405,2024.8438011317994,2032.612590659905,1582.9700477546219,1311.151684539759,1446.5129381116167,500.50520103431865,82.40162092413401,94.73461242785287,-171.7549055337433,-328.80659610681096,-157.20888880127637,100.86634684334666,958.5975177162422,1488.113654003877
71,1788.0412271628095,1444.8107521250784,1806.4794035815285,1745.4163799255255,1663.5364673013453,1222.0165497091898,2312.1121398109563,1877.0629426717937,1184.1050476642204,1503.1159121967726,496.44149986273084,320.3589237874592,513.519657123853,217.9051587941463,-85.59977317719392,-159.4204525075065,-204.89097419777045,764.6969497047198,1436.3597186558839
72,2150.960898338834,1342.445384547474,1540.3119267513587,1551.6914581187116,1648.1471627258861,1369.115537261726,1575.9763503076197,1934.0711400575176,1568.0262044249155,1343.9125398356987,747.2375919254841,232.32494331839442,583.5790753847022,285.4677209054819,192.47348037323084,-41.28688611782354,-419.0907887963347,611.7292615677029,1490.4903678345859
73,2126.2089056255986,2168.4630992950465,1239.9671063352632,1162.8581339910336,1314.8556338968112,1828.7225793339398,1755.8058508985464,1167.6141482800056,1952.582134481642,1497.3137088289418,451.3925545836348,377.80269359929997,476.01162078502114,250.07003520957173,400.06558516609346,-24.91824449269001,61.78167953110002,428.9491134023112,1770.4410949563953
74,2498.7392870292974,1745.6278872566722,1831.3684791622825,1205.3801749093302,1480.573943478354,1631.8041589790141,1781.7577127855827,1489.6751475283625,990.2611633962719,1482.934181581329,457.9935721330047,210.37707944135752,676.0979853416796,541.3134812773291,441.2085832265788,544.1971537784688,49.014923886655616,561.1749005933491,1384.1660540602152
75,3424.811667287666,2174.243081427753,1707.601120862142,1436.1880802605426,1307.1814753163615,1333.4032380730976,1788.6559303775543,1644.7098875211166,1304.233897251789,1513.3030698653774,760.346016819087,149.15600054909666,653.4914112176843,541.3220978019107,527.1252960736097,570.8416752976054,568.7909100105796,639.4056883932819,1450.0850393351236
76,3023.8601571839504,3075.6411446733105,2021.780489000544,1631.7003719689662,1616.193116907764,1157.8740512937281,1687.6691064301813,1655.2157930610028,1321.578620685031,1604.6341839506788,744.2134147954911,463.14407506141293,373.2325665604495,401.50935553644797,696.777180144988,607.1110657830997,700.3503806906887,1333.68600147868,1681.2654080352243
77,2738.2393733348727,2780.730838314672,3331.518303066333,1917.3952377699238,1617.3185413971162,1759.469049177624,1081.3348650437083,1348.5929723892532,1708.8329718501084,1621.4866148408803,1226.1325915133261,716.8698478444304,577.792813931834,205.20017967780683,300.2028544916632,616.1011140412894,565.6371485485279,1379.8689232011918,1181.0075473637098
78,3717.0722611304786,2501.313343485428,2500.240055391618,2867.763511628105,2023.891839351131,2009.6263483022017,2130.9341928566832,1094.3332278243715,1213.9872678412578,2134.1103488280723,1158.0363159567137,1147.4970918177314,1142.7522502333686,542.0656569025372,468.2715231991569,312.24593989608655,1000.9388834201538,1579.5316619842504,1417.6572172467306
79,2377.9728180026154,3562.8315998512603,2706.022870901716,2651.7575706628522,3005.6652985732326,2013.4112466010579,1797.2763544714278,1701.624101444551,1310.1962543980637,1814.2573848059096,1589.0003021042326,1196.3588695201418,1140.8780645009847,625.2623793489573,599.7604666806154,330.5379281313439,392.21561079866035,1605.346355098788,1689.6400615824396
80,2898.477471239085,2385.4992656221407,2399.579922752107,2003.4202211905142,2761.565805249675,2775.881066030668,1888.0064106048462,1776.1218275790284,1447.05598351095,1793.7532134663325,1667.1688712082594,1262.8000613695606,1254.5720740831891,1141.2005655285702,990.3376404881461,741.4755264575718,491.25456055680155,1354.8560696457837,1970.0147671921397
81,1733.0164334095125,2277.003107352322,1349.8209134864653,2373.096924687041,2492.304106796494,2440.8804970598885,2384.4633455403577,1712.8261507012262,1557.0242353501776,1182.6881734382055,1935.1135438369424,1700.385557503897,1369.8349289499504,1412.5744813654057,1270.8191307800141,1032.6644552809908,581.5714176373116,1297.3177165076445,2261.426125717294
82,-309.3892196107154,1916.904119213374,2894.6561489707515,1251.0346475330716,1104.5115679069538,2179.0663994603797,2475.3603515029426,2606.5564435037263,1431.9945110427943,2300.457294712525,2054.8467143817466,1358.7120407041143,1874.1138173540319,1398.1811824755694,1252.0018104004857,1039.126846029525,807.7865657419145,1372.9213121393275,2074.3531510344037
83,826.6108790038026,-778.235498672765,2121.1090331192772,2212.2624406546756,1962.8570944637395,644.3646903691986,-448.5549573166514,212.7886800913543,279.8853932046723,2096.35214036155,2060.5113380599346,1896.8000875102452,1816.4577759195147,1850.6227322106454,1591.6016084780865,1260.5404730627272,1266.091266513486,1654.689769054621,1751.2335618631007
84,1379.0985968990944,882.6997133278546,-485.85891918757414,965.5382015976988,1969.9299315027695,2476.3368046836313,1839.1132644321726,1331.6270725199158,1487.4992124203015,-493.8306304404654,2202.236515247825,1773.235763570519,1919.50252766105,1480.8554262912076,1853.468538269523,1690.053400358983,1509.0845116195546,2024.4174889989501,1458.3508370584937
85,1799.1768173472733,1497.607405316445,765.9758302128245,-190.08513009927873,1412.6108093195526,2652.2490611756166,3558.512508296358,3107.705478208955,2299.9230278134537,2325.480129677531,2189.576957406519,2007.691666788413,1727.2125320275757,2028.5443419205762,1714.8523918460567,2019.3810641987104,1574.568041428328,1781.6052542637362,1866.7369111208898
86,2484.540919372255,2027.8473134331323,1008.9136953091001,430.00376568659823,16.4198571355968,1100.1879800392821,2710.9168143563393,3584.6194818222552,3440.490265782353,2444.3826570105093,2483.5334653883788,2127.146066029677,1833.433269364107,1812.9384662475352,1734.2998741648862,1545.823928884585,1888.2932536677124,2016.6740952765213,1859.5703205481586
87,2314.1696912221355,2531.6023009025457,2020.2822257830276,1141.747546256042,564.4749288684247,106.14102972776698,961.603341810171,2063.792434579726,3721.8507985512088,2613.6730664405145,2053.4073724836867,2065.669164230236,2033.2106392355247,1820.9359055627817,2022.7303910921132,2132.8866261254366,1708.5007822765108,2171.0726382629814,2048.131032031931
88,792.3374254417785,1706.1182322747695,2441.2385411584146,1998.6344524614744,1127.936346463353,675.4591714183599,-227.08150314548243,-137.16638654955582,713.7779998767475,2651.6273955674274,2192.388467423018,1631.8053372889315,2020.9012666395577,2307.214233899836,1800.9169734662407,1703.5579900049488,2286.1878532017563,1895.4256112354697,2101.5841148433574
89,-1416.6690624423113,-669.4958395795506,1672.9531447479217,2354.693070904211,1895.0303537841016,1236.1806895370307,668.890588881801,1863.2236701568759,1448.7436724191539,-444.99180946586796,2254.3961412317176,1998.3138147680288,1723.7850009028848,1988.7345254325653,1816.3419212123629,1660.19180682716,1344.167263496829,1905.500798603297,2025.4587479641941
90,-4.325257994706623,266.1846371643338,1445.5147040019226,2063.6895202223004,2344.7496916391488,1928.6752511312989,1264.128909051679,376.9207172600635,1416.1849711136488,489.40882283938345,1536.861358027437,1862.4595785856097,1879.1637326209307,1549.0162178555797,1840.5999099547223,1915.4478617666339,1493.530651055365,1593.7965129794618,2011.3936659404603
91,-156.6922252817628,107.0074245238754,656.528993169845,1641.0429468472732,2449.8148484251283,2217.303981245207,1676.8030198219963,1139.6131394823672,577.1960383508955,685.1942196257652,323.6718180156703,1296.3444615704905,1828.984089603807,1652.6428518650794,1621.3022425951506,1674.8783288909462,1765.5867871112123,1370.7980255205323,1518.2736651583439
92,-128.1031352602587,63.15824453355387,301.4363247710283,742.7795309764349,1667.4034790129936,2261.5722165150214,2337.6791287138462,1485.3439154603439,960.757655193034,602.623461609669,-326.1997198154727,244.50259928250475,968.0057407661465,1758.4378447761894,1552.5788670695838,1382.9249299291016,1573.3538790573707,1338.9122773597444,1792.0583380175763
93,106.90031173348818,-67.00685182624153,57.194822599343986,544.3152471485806,1099.5614791171838,1751.0038612575736,2328.1159804750614,1787.954879780656,1550.3910331911018,1061.8591334624596,-31.737289403481718,-176.31540780870378,86.72407982834521,1098.007239443577,1625.8353992716955,1536.5471654149294,1401.9849367562986,1267.6867860133202,1205.6377825092695
94,-50.27125170782638,15.950534882731075,80.50766547821908,277.9720069673113,444.8645379665385,991.0877193410544,1699.8200005360097,2309.6793173299297,1656.1421083039752,1405.1650640420305,495.8397481959888,-188.9386014948162,-106.37284957329737,275.1083324082012,1123.2262712758093,1468.0055075757234,1231.3391186190327,708.0839302611737,803.0611143673699
95,-15.502708975187229,-27.873306282528745,12.506233751606883,123.93256346900694,197.94406768723104,535.8641126861722,1009.2074727960493,1599.2878983662706,1948.9836370460046,1472.5384667724327,964.5561242609931,355.1564008788979,7.010741810940777,-298.99434549342834,24.91331751676292,802.4891253036723,1076.2347352423205,881.6580382893039,864.6321221637838
96,-20.752425256938373,87.32294997374628,-27.146032867301653,116.88930872829194,206.09816045830132,370.14979604837276,524.5316234392324,874.135259663779,1538.7485794237177,1534.1788387794807,834.5514994631995,802.889267191788,406.5466225353466,77.74164506006102,40.4528485541743,250.0046881591704,913.5312127597489,609.4818518405133,715.5950585352937
97,-30.384727251220024,1.2981427321902428,32.65384340420936,20.664719923923528,132.5418936731032,197.00190699325097,346.9916575079229,579.9530770024778,928.1172807706722,1173.0212501290553,677.6747245023305,584.9725858171389,445.80248909451575,173.74947975326486,121.77132564812571,51.88335115345049,382.34220240655367,287.83617911967684,366.52317961843056
98,-38.065129400652616,-25.82002766173844,25.292101272370566,63.189952337278925,88.05640052494951,245.66430450279267,213.2965480901085,313.29963719711304,482.98019490592435,588.8189696843594,529.9590983185652,492.66456726853954,404.5881558817225,446.4367550567818,249.350404415328,95.22547858763983,-109.0290456169833,31.703457668455425,400.74138056760245
99,53.58587934621834,12.750107766782625,9.13966049750326,99.39017703693163,87.05987699799422,92.5452516131718,198.17369558315556,249.76649809269344,338.5428973385105,524.7808140989555,252.53565217430426,373.6797563189925,401.48080409579,396.48921416058477,270.26337329997,162.6507371116093,-15.630843118275036,-108.90357003277308,257.27707620975144
